episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
34980.0,13285.0,24068.5,400.0,8,8,3260000,4000,3260000,False,31352,815,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_07-58-23,1718081903,183.5083589553833,96803.65441155434,455405,Hakan,160.75.192.131,12771.40032029152,300000,75,"[22670.0, 21280.0, 24430.0, 30650.0, 20255.0, 28115.0, 27150.0, 27350.0, 24355.0, 34245.0, 23025.0, 16595.0, 28340.0, 31090.0, 13725.0, 26965.0, 21370.0, 24650.0, 19775.0, 13505.0, 33010.0, 23295.0, 25470.0, 15575.0, 21780.0, 17570.0, 13285.0, 26530.0, 22305.0, 18900.0, 30260.0, 28140.0, 18130.0, 14415.0, 18970.0, 26765.0, 26025.0, 30550.0, 21965.0, 21105.0, 24350.0, 28010.0, 27050.0, 22515.0, 23320.0, 23525.0, 22325.0, 23530.0, 17095.0, 26740.0, 23910.0, 27635.0, 25180.0, 29990.0, 31310.0, 24320.0, 20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13943526142715196,2.749906544079235,0.05087339005948744,104.05007679458748,0.0,178687.049,22.386,0.168,23770495.891,69745.919,57.351,3.197,3260000,3260000,3260000,4000,3260000,27.716412213740462,43.20496183206107,0.0,83281100.0,0.02743020905011427,0.00010000000000000003,3482872.7855972783,0.0002825294032953279,3482873.091637265,0.4852749912328618,0.1672014731415406,27.166331043038316,0.01
34980.0,13285.0,23839.05,400.0,16,8,3264000,4000,3264000,False,31368,816,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-01-35,1718082095,192.6786332130432,96996.33304476738,455405,Hakan,160.75.192.131,12964.078953504562,304000,76,"[21370.0, 24650.0, 19775.0, 13505.0, 33010.0, 23295.0, 25470.0, 15575.0, 21780.0, 17570.0, 13285.0, 26530.0, 22305.0, 18900.0, 30260.0, 28140.0, 18130.0, 14415.0, 18970.0, 26765.0, 26025.0, 30550.0, 21965.0, 21105.0, 24350.0, 28010.0, 27050.0, 22515.0, 23320.0, 23525.0, 22325.0, 23530.0, 17095.0, 26740.0, 23910.0, 27635.0, 25180.0, 29990.0, 31310.0, 24320.0, 20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1394661970412837,2.7501614387989406,0.050875856079750044,104.22995167432771,0.0,179204.683,22.321,0.168,23854992.18,69813.372,57.296,3.227,3264000,3264000,3264000,4000,3264000,21.894545454545455,43.19527272727273,0.0,78603384.0,0.041145313575171386,0.00010000000000000003,2526127.1604586695,0.031121398368474818,2526127.396028646,0.5802290983738437,0.09146685684888481,27.360937988117175,0.01
34980.0,13285.0,23976.8,400.0,8,8,3268000,4000,3268000,False,31376,817,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-03-50,1718082230,134.75860595703125,97131.09165072441,455405,Hakan,160.75.192.131,13098.837559461594,308000,77,"[21780.0, 17570.0, 13285.0, 26530.0, 22305.0, 18900.0, 30260.0, 28140.0, 18130.0, 14415.0, 18970.0, 26765.0, 26025.0, 30550.0, 21965.0, 21105.0, 24350.0, 28010.0, 27050.0, 22515.0, 23320.0, 23525.0, 22325.0, 23530.0, 17095.0, 26740.0, 23910.0, 27635.0, 25180.0, 29990.0, 31310.0, 24320.0, 20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13949484012053012,2.7496362800751513,0.05087118685372082,104.35817233517872,0.0,176514.556,22.661,0.173,23109112.948,69851.33,57.264,3.244,3268000,3268000,3268000,4000,3268000,25.160416666666663,43.279166666666676,0.0,73496840.0,0.061717970362757085,0.00010000000000000003,5124725.509307796,-0.05602153865069712,5124725.854091062,0.4668239628115008,0.006141245651985869,26.459222340327436,0.01
34980.0,14415.0,24152.8,400.0,8,8,3272000,4000,3272000,False,31384,818,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-06-19,1718082379,149.26937675476074,97280.36102747917,455405,Hakan,160.75.192.131,13248.106936216354,312000,78,"[18130.0, 14415.0, 18970.0, 26765.0, 26025.0, 30550.0, 21965.0, 21105.0, 24350.0, 28010.0, 27050.0, 22515.0, 23320.0, 23525.0, 22325.0, 23530.0, 17095.0, 26740.0, 23910.0, 27635.0, 25180.0, 29990.0, 31310.0, 24320.0, 20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13949296021616553,2.7501585699971542,0.05086900120875206,104.35477554954993,0.0,172960.929,23.127,0.165,24293680.857,69940.448,57.192,3.26,3272000,3272000,3272000,4000,3272000,24.931924882629108,43.244131455399064,0.0,62191370.0,0.061717970362757085,0.00010000000000000003,2753622.886861559,-0.0036310999494005916,2753623.1456947243,0.5504658215148475,0.033114887832357026,27.354309970076365,0.01
34980.0,16550.0,24180.05,400.0,8,8,3276000,4000,3276000,False,31392,819,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-08-45,1718082525,145.77372026443481,97426.1347477436,455405,Hakan,160.75.192.131,13393.88065648079,316000,79,"[24350.0, 28010.0, 27050.0, 22515.0, 23320.0, 23525.0, 22325.0, 23530.0, 17095.0, 26740.0, 23910.0, 27635.0, 25180.0, 29990.0, 31310.0, 24320.0, 20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13950370602545747,2.7507964889250602,0.0508838423117806,104.37339904349308,0.0,167778.7,23.841,0.172,23275826.859,70034.225,57.115,3.256,3276000,3276000,3276000,4000,3276000,22.991346153846152,43.25576923076923,0.0,78143420.0,0.09257695554413561,0.00010000000000000003,2665832.290692204,0.07273204521068262,2665832.462953629,0.5768714134411145,0.17066342921282826,27.34204629672471,0.01
35615.0,16550.0,24040.05,400.0,16,8,3280000,4000,3280000,False,31408,820,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-11-16,1718082676,150.80624723434448,97576.94099497795,455405,Hakan,160.75.192.131,13544.686903715134,320000,80,"[20190.0, 26115.0, 22545.0, 23895.0, 27855.0, 22340.0, 24560.0, 27845.0, 20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0, 24965.0, 23935.0, 35615.0, 20915.0, 20430.0, 20175.0, 22750.0, 19680.0, 24025.0, 31790.0, 19280.0, 31110.0, 26660.0, 24140.0, 18875.0, 22460.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13955386102693168,2.751360541681858,0.05089203624325036,104.32467007294532,0.0,165655.901,24.146,0.169,23609929.637,70093.9,57.066,3.259,3280000,3280000,3280000,4000,3280000,26.27581395348837,43.259069767441865,0.0,95274824.0,0.13886543331620343,0.00010000000000000003,3201847.5205729166,0.005003262221905834,3201847.806628024,0.5629537841966076,0.04375203494149106,27.31298052059707,0.01
35615.0,13190.0,24090.0,400.0,8,8,3284000,4000,3284000,False,31416,821,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-13-50,1718082830,154.03414964675903,97730.97514462471,455405,Hakan,160.75.192.131,13698.721053361893,324000,81,"[20115.0, 18650.0, 26310.0, 25240.0, 31105.0, 24120.0, 25520.0, 25120.0, 28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0, 24965.0, 23935.0, 35615.0, 20915.0, 20430.0, 20175.0, 22750.0, 19680.0, 24025.0, 31790.0, 19280.0, 31110.0, 26660.0, 24140.0, 18875.0, 22460.0, 24900.0, 29500.0, 24290.0, 13190.0, 27935.0, 26685.0, 24260.0, 29580.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1395932203601954,2.751031833830985,0.05089095169879441,104.30618666442071,0.0,164525.203,24.312,0.169,23616576.577,70131.582,57.036,3.227,3284000,3284000,3284000,4000,3284000,23.349545454545453,43.23954545454544,0.0,87915330.0,0.20829814997430507,0.00010000000000000003,6796658.847765457,-0.05867564630123877,6796659.181065188,0.4230310741291251,0.0059033504019074465,26.404174650869063,0.01
35615.0,13190.0,24335.25,400.0,8,8,3288000,4000,3288000,False,31424,822,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-16-52,1718083012,181.67197036743164,97912.64711499214,455405,Hakan,160.75.192.131,13880.393023729324,328000,82,"[28100.0, 27915.0, 24510.0, 28640.0, 22100.0, 24755.0, 25575.0, 24270.0, 19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0, 24965.0, 23935.0, 35615.0, 20915.0, 20430.0, 20175.0, 22750.0, 19680.0, 24025.0, 31790.0, 19280.0, 31110.0, 26660.0, 24140.0, 18875.0, 22460.0, 24900.0, 29500.0, 24290.0, 13190.0, 27935.0, 26685.0, 24260.0, 29580.0, 25095.0, 29735.0, 28975.0, 25955.0, 33580.0, 26800.0, 30045.0, 20520.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13959643513360656,2.75169174575412,0.05089122555205292,104.23181535304607,0.0,161562.398,24.758,0.168,23824504.402,70221.37,56.963,3.217,3288000,3288000,3288000,4000,3288000,25.27953667953668,43.250579150579156,0.0,78583850.0,0.20829814997430507,0.00010000000000000003,2490180.202011929,0.01690386281579092,2490180.45187752,0.5917536585561691,0.0005677738505487706,27.362953247562533,0.01
35615.0,13190.0,24121.6,400.0,8,8,3292000,4000,3292000,False,31432,823,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-19-19,1718083159,147.72681665420532,98060.37393164635,455405,Hakan,160.75.192.131,14028.11984038353,332000,83,"[19780.0, 26615.0, 21060.0, 28820.0, 27085.0, 22700.0, 24425.0, 25145.0, 23800.0, 22735.0, 34980.0, 20700.0, 21515.0, 27635.0, 24365.0, 23605.0, 17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0, 24965.0, 23935.0, 35615.0, 20915.0, 20430.0, 20175.0, 22750.0, 19680.0, 24025.0, 31790.0, 19280.0, 31110.0, 26660.0, 24140.0, 18875.0, 22460.0, 24900.0, 29500.0, 24290.0, 13190.0, 27935.0, 26685.0, 24260.0, 29580.0, 25095.0, 29735.0, 28975.0, 25955.0, 33580.0, 26800.0, 30045.0, 20520.0, 25935.0, 20265.0, 26120.0, 25765.0, 21550.0, 20185.0, 21845.0, 22835.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13961352683735917,2.7524682814883104,0.05090881534280028,104.12954419833278,0.0,159084.757,25.144,0.168,23834658.332,70289.615,56.907,3.201,3292000,3292000,3292000,4000,3292000,25.01421800947867,43.248341232227496,0.0,89975336.0,0.10414907498715253,0.00010000000000000003,2762582.9952137936,0.011403457052825439,2762583.231313004,0.5304793948768287,0.006668464268208498,27.339395201078027,0.01
35615.0,13190.0,24305.9,400.0,16,8,3296000,4000,3296000,False,31448,824,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_08-21-34,1718083294,134.6765673160553,98195.0504989624,455405,Hakan,160.75.192.131,14162.796407699585,336000,84,"[17780.0, 23660.0, 18450.0, 20215.0, 27950.0, 16550.0, 28895.0, 17280.0, 25695.0, 29105.0, 30885.0, 19665.0, 30290.0, 18320.0, 19965.0, 26440.0, 26185.0, 17280.0, 22835.0, 19955.0, 23435.0, 19605.0, 26335.0, 28180.0, 24465.0, 18665.0, 23820.0, 25920.0, 23310.0, 22445.0, 24370.0, 19130.0, 25120.0, 25000.0, 25695.0, 31300.0, 23355.0, 23470.0, 20155.0, 27200.0, 23050.0, 19665.0, 20530.0, 23225.0, 24965.0, 23935.0, 35615.0, 20915.0, 20430.0, 20175.0, 22750.0, 19680.0, 24025.0, 31790.0, 19280.0, 31110.0, 26660.0, 24140.0, 18875.0, 22460.0, 24900.0, 29500.0, 24290.0, 13190.0, 27935.0, 26685.0, 24260.0, 29580.0, 25095.0, 29735.0, 28975.0, 25955.0, 33580.0, 26800.0, 30045.0, 20520.0, 25935.0, 20265.0, 26120.0, 25765.0, 21550.0, 20185.0, 21845.0, 22835.0, 23410.0, 28345.0, 30855.0, 22995.0, 32750.0, 29165.0, 27525.0, 20135.0, 22320.0, 29410.0, 25070.0, 23135.0, 24985.0, 23065.0, 25420.0, 24810.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13966573268537938,2.753270627441216,0.05092101598723214,103.9293559944864,0.0,157457.721,25.404,0.167,23991442.871,70341.804,56.865,3.214,3296000,3296000,3296000,4000,3296000,25.2140625,43.32447916666667,0.0,74442950.0,0.10414907498715253,0.00010000000000000003,3360968.9751932123,0.1069933314604925,3360969.122904066,0.31701865683319747,0.17449943103302135,27.458651938489687,0.01
